ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD15344,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.461,0.117,9364.199999999984,1939.0,2007.0,0.1702080000000001,27.69821599999977,Missing,1.0,16.94,Low,Missing,2018.4,0.0993,15.2,378.9,22.3,416.4,34.660200065374376
SOAD15361,Lyndrassia,No,Grade Stabilization,Earth,10.173,0.09,7517.0,1997.0,2000.0,0.00788,2040.08014,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1154,45.2,7.4,31.0,83.6,8.380711749196053
SOAD15532,Lyndrassia,No,Grade Stabilization,Earth,10.993,0.107,6863.0,2007.0,2009.0,0.06501,2801.78108,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.1145,21.3,16.6,30.42,68.32000000000001,6.717247333526612
SOAD18733,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.746,0.083,5300.0,1999.0,2009.0,0.08077,2894.99623,Uncontrolled,0.0,34.516,Low,Not Rated,2014.4,0.1067,43.6,13.5,29.32,86.42,8.738050160855055
SOAD19158,Lyndrassia,No,Debris Control,Earth,8.51,0.482,9897.400000000023,1974.0,2005.0,0.0394,5.32658,Uncontrolled,4.0,17.17,Low,Fair,2023.0,0.0588,13.2,177.7,14.84,205.74,12.757349825799466
SOAD19898,Lyndrassia,No,Grade Stabilization,Earth,10.772,0.08,6510.0,1986.0,2008.0,0.01576,45.27593,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.0998,9.1,16.0,28.02,53.120000000000005,4.43814624786377
SOAD19974,Lyndrassia,No,Grade Stabilization,Earth,11.134,0.113,6526.0,2007.0,2008.0,0.00788,133.1645,Uncontrolled,0.0,29.76,Low,Not Rated,2015.2,0.0757,5.6,22.8,22.64,51.04,3.651864298582077
SOAD20174,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.98,0.15,15000.0,1958.0,2001.0,0.08274,1739.12837,Uncontrolled,0.0,25.526,Low,Not Rated,2014.0,0.0801,8.8,15.7,29.12,53.620000000000005,4.907812774777413
SOAD00545,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.743,0.067,7817.0,1989.0,2009.0,0.03349,1563.35123,Uncontrolled,0.0,34.092,Low,Not Rated,2014.0,0.0734,34.1,7.1,17.5,58.7,4.140259105712175
SOAD06829,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.483,0.05,11717.000000000058,1965.0,2005.0,0.0925900000000004,7.457212000000254,Missing,1.0,21.83,Low,Missing,2014.6,0.0773,5.2,114.2,23.46,142.86,9.745491528958084
SOAD07249,Lyndrassia,No,Recreation,Earth,10.593,0.117,7637.0,1996.0,2001.0,0.02364,268.99229,Uncontrolled,2.0,28.75,Low,Not Rated,2014.8,0.1299,39.7,18.2,9.2,67.10000000000001,6.728212694078684
SOAD07826,Lyndrassia,No,Grade Stabilization,Earth,9.896,0.103,4890.0,1974.0,2000.0,0.06107,7363.996849999999,Uncontrolled,0.0,34.516,Low,Not Rated,2016.4,0.1182,9.8,10.6,20.72,41.12,4.009717614650726
SOAD08622,Lyndrassia,No,Grade Stabilization,Earth,10.533,0.127,5166.0,1964.0,1995.0,0.1871499999999999,2133.29529,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.085,42.4,6.0,23.68,72.08,6.111061633229255
SOAD10689,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.004,0.115,8343.0,2002.0,2009.0,0.04334,836.27306,Uncontrolled,0.0,32.989999999999995,Low,Not Rated,2014.0,0.131,12.4,14.5,26.2,53.1,5.8686514444649225
SOAD11668,Lyndrassia,No,Grade Stabilization,Earth,11.63,0.117,7477.0,1992.0,2007.0,0.04137,1739.12837,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0735,37.0,5.0,17.5,59.5,4.1917568519711494
SOAD12505,Lyndrassia,No,Other,Earth,9.908,0.137,9388.0,1999.0,2007.0,0.03349,612.5567,Uncontrolled,1.0,40.292,Low,Not Rated,2015.2,0.0984,22.5,10.7,6.840000000000002,40.040000000000006,3.566296562850476
SOAD12596,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.957,0.079,5158.0,2002.0,2006.0,0.06895,2096.00923,Uncontrolled,0.0,33.504,Low,Not Rated,2014.4,0.0828,20.7,11.6,26.72,59.02,4.957917389124632
SOAD13085,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.456,0.1,10000.0,1977.0,2008.0,0.02561,1083.95903,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1058,38.1,13.8,21.66,73.56,7.509145831167698
SOAD15668,Lyndrassia,Yes,Recreation,Earth,17.596,0.187,1000000.0,1988.0,1987.0,0.01576,0.0,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0966,41.6,258.8,4.7,305.1,27.5351523578167
SOAD16417,Lyndrassia,No,Grade Stabilization,Earth,10.061,0.083,4823.0,2006.0,2009.0,0.05713,817.63003,Uncontrolled,0.0,31.594,Low,Not Rated,2017.0,0.0609,37.0,19.2,16.6,72.80000000000001,5.1130037903785714
SOAD16601,Lyndrassia,No,Grade Stabilization,Earth,10.104,0.103,9097.0,1992.0,2008.0,0.02561,1131.89825,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0768,37.2,18.6,17.5,73.30000000000001,5.135437854379417
SOAD17220,Lyndrassia,No,Grade Stabilization,Earth,12.706,0.167,7080.0,1974.0,1966.0,0.00788,332.91125,Uncontrolled,5.0,102.942,Low,Not Rated,2017.0,0.0696,9.2,6.4,19.34,34.94,2.405849497318268
SOAD19427,Lyndrassia,No,Grade Stabilization,Earth,11.363,0.078,7557.0,1989.0,2000.0,0.01576,189.09359,Uncontrolled,0.0,33.65,Low,Not Rated,2015.6,0.1269,26.5,16.1,26.2,68.8,7.823354697227478
SOAD00652,Lyndrassia,Yes,Other,Earth,11.95,0.072,0.0,2000.0,2003.0,0.901078,0.0,Missing,0.0,3.137999999999998,High,Not Rated,2012.4,0.1121,662.6,520.2,19.74,1202.5400000000002,133.8269498534501
SOAD00872,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.281,0.1,3000.0,1967.0,2000.0,0.01576,330.24796,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0972,5.2,18.1,22.58,45.88,3.8492358154058457
SOAD01919,Lyndrassia,No,Flood Risk Reduction,Earth,8.379,0.227,13039.0,2004.0,2009.0,0.00788,239.6961,Uncontrolled,0.0,33.65,Low,Not Rated,2014.4,0.1209,43.6,18.5,30.880000000000003,92.98,10.425785855203868
SOAD03403,Lyndrassia,No,Grade Stabilization,Earth,9.956,0.094,5961.0,1994.0,2007.0,0.04137,71.90883,Uncontrolled,0.0,30.416,Low,Not Rated,2014.0,0.0827,45.6,12.6,26.72,84.92,7.062821431159973
SOAD05745,Lyndrassia,No,Grade Stabilization,Earth,9.148,0.078,6297.0,1998.0,2008.0,0.06698,1659.22967,Uncontrolled,0.0,34.092,Low,Not Rated,2014.8,0.0725,31.9,20.2,11.74,63.84,4.242638876438141
SOAD06075,Lyndrassia,No,Grade Stabilization,Earth,9.653,0.133,4150.0,1986.0,2008.0,0.07289,537.9845799999999,Uncontrolled,0.0,37.17999999999999,Low,Not Rated,2015.2,0.0781,24.0,16.4,21.14,61.54,4.588181316256523
SOAD08558,Lyndrassia,No,Grade Stabilization,Earth,10.137,0.09,4820.0,1977.0,2004.0,0.12214,908.18189,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0741,17.4,6.9,22.76,47.06,3.060347265005112
SOAD08916,Lyndrassia,No,Grade Stabilization,Earth,11.004,0.083,7457.0,1997.0,2007.0,0.0925899999999999,5582.25584,Uncontrolled,0.0,30.416,Low,Not Rated,2015.2,0.0848,33.6,23.5,33.46,90.56,7.680329155921936
SOAD09615,Lyndrassia,No,Grade Stabilization,Earth,9.456,0.119,8559.0,1994.0,2009.0,0.03152,878.8856999999999,Uncontrolled,0.0,34.092,Low,Not Rated,2015.8,0.0657,37.1,22.0,16.6,75.7,5.456187061220407
SOAD09778,Lyndrassia,No,Missing,Earth,12.692,0.192,45000.0,1946.0,1999.0,0.02561,266.329,Uncontrolled,5.0,0.0,Low,Not Rated,2015.8,0.0673,38.8,843.8,21.38,903.98,63.41391668736935
SOAD11189,Lyndrassia,No,Grade Stabilization,Earth,12.573,0.078,8071.0,1993.0,2000.0,0.03349,751.04778,Uncontrolled,0.0,31.354,Low,Not Rated,2018.2,0.1078,26.0,21.0,26.02,73.02,7.302136119157075
SOAD13168,Lyndrassia,No,Grade Stabilization,Earth,10.897,0.114,10672.0,1994.0,2007.0,0.06895,902.85531,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0721,28.4,9.6,17.5,55.5,3.8753409013152122
SOAD16443,Lyndrassia,No,Grade Stabilization,Earth,10.67,0.063,3734.0,1996.0,2008.0,0.05122,705.77185,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0724,10.9,17.1,17.5,45.5,3.005986925214529
SOAD17256,Lyndrassia,No,Grade Stabilization,Earth,10.713,0.15,10870.0,2005.0,2007.0,0.02364,476.72891,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0661,37.5,13.1,16.6,67.2,4.353058075904847
SOAD17305,Lyndrassia,No,Grade Stabilization,Earth,10.403,0.115,8068.0,2003.0,2007.0,0.0453099999999999,663.15921,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1027,31.3,6.6,30.44,68.34,7.004692604541779
SOAD17879,Lyndrassia,No,Grade Stabilization,Earth,9.817,0.083,5922.0,1991.0,2008.0,0.0394,529.9947099999999,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0688,9.1,18.9,11.74,39.74,2.749265481978655
SOAD18365,Lyndrassia,No,Grade Stabilization,Earth,9.739,0.118,8640.0,1997.0,2008.0,0.08471,1664.55625,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0696,8.4,20.0,11.74,40.14,2.8977039729058744
SOAD19000,Lyndrassia,No,Grade Stabilization,Earth,9.376,0.075,7567.0,1994.0,2000.0,0.06698,2894.99623,Uncontrolled,0.0,31.354,Low,Not Rated,2015.6,0.1184,35.1,5.0,33.1,73.2,7.690957286953926
SOAD19114,Lyndrassia,No,Grade Stabilization,Earth,10.172,0.117,8833.0,1992.0,2007.0,0.00788,386.17705,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0852,8.3,10.6,33.46,52.36,4.646896804273129
SOAD19323,Lyndrassia,No,Grade Stabilization,Earth,10.965,0.113,10599.0,1996.0,2008.0,0.00788,290.29861,Uncontrolled,0.0,33.504,Low,Not Rated,2016.0,0.0976,8.4,12.4,30.44,51.24,4.742297990620137
SOAD01863,Lyndrassia,Yes,Recreation,Earth,13.501,0.077,20000.0,1973.0,1992.0,0.02561,0.0,Uncontrolled,5.0,10.96,Low,Satisfactory,2007.0,0.0377,45.4,285.8,3.6,334.8,15.886244550347328
SOAD04058,Lyndrassia,No,Other,Missing,9.391,0.4322,0.0,1985.0,1962.0,0.01576,143.81766,Missing,0.0,17.04,Low,Not Rated,2017.6,0.0955,20.9,164.4,4.16,189.46,14.33650387018919
SOAD04799,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.507,0.092,6200.0,2000.0,2009.0,0.01773,90.55186,Uncontrolled,0.0,34.516,Low,Not Rated,2015.2,0.1124,38.1,7.9,27.14,73.14,7.50739934027195
SOAD05615,Lyndrassia,No,Grade Stabilization,Earth,10.637,0.75,11268.0,1997.0,2007.0,0.04137,359.54415,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0691,43.7,7.2,18.6,69.5,4.781427212059498
SOAD06646,Lyndrassia,No,Grade Stabilization,Earth,12.112,0.137,10221.0,1989.0,2000.0,0.09456,1344.96145,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.1173,25.9,9.5,27.82,63.22,6.526547717005014
SOAD07753,Lyndrassia,No,Grade Stabilization,Earth,11.688,0.103,8646.0,1994.0,2008.0,0.07092,2450.2268,Uncontrolled,0.0,31.354,Low,Not Rated,2017.0,0.101,5.3,6.5,31.0,42.8,4.305722910165787
SOAD08608,Lyndrassia,No,Grade Stabilization,Earth,8.742,0.12,4550.0,1980.0,2000.0,0.11229,2032.09027,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1152,9.9,14.5,22.64,47.04,4.758770949840546
SOAD09552,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.806,0.101,38167.59999999998,1966.0,1992.0,0.0583119999999999,7.98987,Uncontrolled,2.0,0.0,Low,Missing,2017.2,0.0967,7.0,936.1,20.2,963.3,91.19253695905208
SOAD11401,Lyndrassia,No,Grade Stabilization,Earth,9.69,0.124,5923.0,1997.0,2007.0,0.02561,1291.69565,Uncontrolled,1.0,34.516,Low,Not Rated,2015.2,0.1044,20.9,12.3,29.3,62.5,6.322870962321758
SOAD12158,Lyndrassia,No,Grade Stabilization,Earth,12.236,0.097,10891.0,1991.0,2000.0,0.00788,918.83505,Uncontrolled,0.0,33.65,Low,Not Rated,2014.8,0.1245,17.0,18.1,26.2,61.3,6.8709392756223675
SOAD15244,Lyndrassia,Yes,Tailings,Earth,24.897,0.477,175000.0,1943.0,1990.0,0.07289,2.66329,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.1164,5.3,556.9,5.460000000000001,567.66,63.23795460641384
SOAD16729,Lyndrassia,No,Grade Stabilization,Earth,10.194,0.07,5830.0,1986.0,2008.0,0.01773,53.2658,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0875,46.4,14.3,26.8,87.5,7.347110565751791
SOAD18206,Lyndrassia,No,Grade Stabilization,Earth,10.874,0.1,10315.0,1990.0,2008.0,0.01773,141.15437,Uncontrolled,0.0,31.354,Low,Not Rated,2016.4,0.1067,43.0,16.9,26.02,85.92,8.604760315418243
SOAD18888,Lyndrassia,No,Missing,Missing,7.057,0.104,0.0,1987.0,1942.0,0.01576,279.64545,Missing,0.0,6.53,High,Not Rated,2017.8,0.1322,47.4,344.2,5.619999999999999,397.22,40.972613678276545
SOAD19916,Lyndrassia,Yes,Other,Earth,15.234,0.067,15400.0,1973.0,1991.0,0.00788,0.0,Missing,5.0,0.0,Low,Satisfactory,2007.0,0.0324,28.5,566.5,11.96,606.96,24.126356162130833
SOAD20446,Lyndrassia,No,Grade Stabilization,Earth,12.053,0.047,4871.0,2006.0,2009.0,0.07289,2266.45979,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.102,46.4,16.1,30.44,92.94,8.789769598692656
SOAD00699,Lyndrassia,No,Grade Stabilization,Earth,9.523,0.107,5769.0,1960.0,2000.0,0.04925,1470.13608,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.0891,27.2,8.7,23.92,59.82,5.566978109031916
SOAD00863,Lyndrassia,No,Grade Stabilization,Earth,10.968,0.093,5785.0,2018.0,2004.0,0.01379,0.0,Uncontrolled,1.0,18.91,Low,Not Available,2018.6,0.0777,31.8,174.9,22.64,229.34000000000003,18.558680553436282
SOAD01213,Lyndrassia,No,Grade Stabilization,Earth,9.017,0.118,9443.0,1990.0,2007.0,0.03349,910.84518,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.0726,34.6,10.0,11.74,56.34,4.723444304019213
SOAD01642,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.49,0.133,15645.199999999984,1950.0,2009.0,0.1067739999999997,23.96961,Uncontrolled,1.0,32.08,Low,Missing,2016.8,0.1199,13.4,183.5,24.8,221.7,22.361750455945728
SOAD01691,Lyndrassia,No,Grade Stabilization,Earth,9.136,0.1,7852.0,1998.0,2007.0,0.11032,5624.86848,Uncontrolled,0.0,34.096,Low,Not Rated,2014.0,0.0872,31.7,16.3,33.46,81.46000000000001,7.081572650521994
SOAD02588,Lyndrassia,No,Grade Stabilization,Earth,11.872,0.093,9397.0,1995.0,2007.0,0.03546,1137.22483,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0889,29.9,20.9,28.42,79.22,7.062838713377714
SOAD02758,Lyndrassia,No,Grade Stabilization,Earth,10.818,0.1,9870.0,2003.0,2007.0,0.02364,844.26293,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0914,43.5,10.4,32.6,86.5,7.695019967854023
SOAD02813,Lyndrassia,No,Grade Stabilization,Earth,10.883,0.083,5019.0,1994.0,2008.0,0.00788,833.60977,Uncontrolled,0.0,30.416,Low,Not Rated,2015.2,0.0815,6.7,22.2,22.14,51.04,3.938322876691818
SOAD03444,Lyndrassia,No,Grade Stabilization,Earth,10.562,0.113,7811.0,2003.0,2009.0,0.02364,870.8958299999999,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1085,43.0,6.6,24.44,74.04,7.565871435105802
SOAD07194,Lyndrassia,No,Grade Stabilization,Earth,9.444,0.083,6490.0,1975.0,2008.0,0.02561,1054.66284,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.1,12.8,11.1,27.62,51.52,4.418397288322449
SOAD08297,Lyndrassia,No,Grade Stabilization,Earth,9.671,0.124,5923.0,1997.0,2007.0,0.03546,1158.53115,Uncontrolled,0.0,34.092,Low,Not Rated,2014.0,0.0757,24.7,8.4,17.5,50.6,3.4466293513774873
SOAD10003,Lyndrassia,No,Grade Stabilization,Earth,10.84,0.1,5964.0,2018.0,2007.0,0.01379,0.0,Uncontrolled,1.0,28.64,Low,Not Available,2018.8,0.1057,19.9,403.3,29.42,452.62,35.56252913311124
SOAD10428,Lyndrassia,No,Other,Earth,11.291,0.094,10387.0,1999.0,2007.0,0.09456,2002.79408,Uncontrolled,0.0,42.848000000000006,Low,Not Rated,2015.2,0.0932,29.8,10.0,17.16,56.96,4.777227201461792
SOAD11463,Lyndrassia,No,Recreation,Earth,10.778,0.133,30000.0,1973.0,2002.0,0.00788,623.2098599999999,Uncontrolled,0.0,13.708,Low,Not Rated,2014.2,0.0851,34.7,12.6,5.7,53.00000000000001,5.008593864738942
SOAD11601,Lyndrassia,No,Missing,Missing,8.953,0.117,0.0,1990.0,2005.0,0.02167,673.81237,Uncontrolled,0.0,26.47,Significant,Not Rated,2014.6,0.1236,27.8,287.6,6.839999999999998,322.24,41.93431818008423
SOAD12246,Lyndrassia,No,Grade Stabilization,Earth,11.048,0.108,4757.0,1996.0,2007.0,0.05122,2165.25477,Uncontrolled,0.0,30.416,Low,Not Rated,2015.2,0.0817,39.7,20.4,26.72,86.82,6.79807773515582
SOAD20498,Lyndrassia,No,Grade Stabilization,Earth,11.702,0.09,5228.0,2005.0,2009.0,0.02561,1928.22196,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.117,31.1,20.4,30.42,81.92,7.899927978515625
SOAD00175,Lyndrassia,No,Missing,Missing,11.71,0.2,2100.0,1999.0,1990.0,0.0197,31.95948,Uncontrolled,0.0,0.0,Low,Not Rated,2020.8,0.1288,44.8,846.6,6.42,897.8199999999999,80.70403928488493
SOAD03718,Lyndrassia,No,Grade Stabilization,Earth,9.718,0.077,6333.0,2000.0,2007.0,0.00788,2372.99139,Uncontrolled,0.0,33.504,Low,Not Rated,2014.4,0.0851,47.2,8.0,33.46,88.66,7.551091680824756
SOAD03846,Lyndrassia,No,Grade Stabilization,Earth,9.533,0.098,4693.0,1999.0,2009.0,0.02561,862.9059599999999,Uncontrolled,0.0,32.638,Low,Not Rated,2015.2,0.1067,11.2,19.3,24.44,54.94,5.163189125359058
SOAD05285,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.401,0.083,5400.0,1999.0,2005.0,0.12017,5249.34459,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0786,40.9,11.6,21.14,73.64,5.529753684699536
SOAD05461,Lyndrassia,No,Water Supply,Earth,10.504,0.091,5530.0,1998.0,2007.0,0.12214,2740.52541,Uncontrolled,1.0,46.24,Low,Not Rated,2014.0,0.0881,40.8,23.2,58.2,122.2,10.598660428822042
SOAD08129,Lyndrassia,Yes,Other,Earth,12.124,0.165,21200.0,1963.0,1996.0,0.01773,2.66329,Uncontrolled,5.0,0.0,Low,Satisfactory,2013.0,0.0502,16.5,927.2,6.159999999999998,949.86,34.89136447101831
SOAD09942,Lyndrassia,No,Recreation,Missing,7.658,0.2776,0.0,1988.0,1976.0,0.01773,689.7921099999999,Missing,0.0,0.0,Significant,Not Rated,2017.8,0.1439,7.2,870.8,3.4,881.4,126.66637691259383
SOAD10826,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.75,0.08,33763.399999999994,1939.0,2002.0,0.1780880000000002,57.52706400000034,Missing,1.0,0.0,Low,Missing,2016.2,0.1061,21.3,535.0,19.78,576.0799999999999,51.1784795486927
SOAD10882,Lyndrassia,No,Grade Stabilization,Earth,12.777,0.08,7878.0,1955.0,2001.0,0.00788,0.0,Uncontrolled,5.0,6.28,Low,Not Rated,2017.0,0.0563,39.7,441.0,25.98,506.68,29.493499470055102
SOAD12382,Lyndrassia,No,Grade Stabilization,Earth,9.374,0.1,6365.0,1996.0,2008.0,0.07683,1331.645,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.1015,47.6,9.2,30.44,87.24,8.50379177480936
SOAD12908,Lyndrassia,No,Recreation,Earth,6.192,0.177,0.0,1970.0,1997.0,0.01576,519.34155,Missing,0.0,46.68,High,Not Rated,2014.0,0.1236,28.6,92.1,9.2,129.89999999999998,15.287322807312009
SOAD13059,Lyndrassia,No,Grade Stabilization,Earth,10.419,0.133,11860.0,2004.0,2009.0,0.03349,1070.64258,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.1168,37.8,17.4,30.42,85.62,8.62378064095974
SOAD13887,Lyndrassia,No,Grade Stabilization,Earth,10.04,0.129,6495.0,2002.0,2007.0,0.03349,633.86302,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0964,41.2,17.3,31.2,89.69999999999999,7.728599153459071
SOAD14262,Lyndrassia,No,Grade Stabilization,Earth,9.521,0.09,7509.0,1998.0,2009.0,0.00788,1001.39704,Uncontrolled,0.0,30.416,Low,Not Rated,2015.2,0.0804,15.4,17.9,21.14,54.44,4.527287079691887
SOAD14822,Lyndrassia,No,Grade Stabilization,Earth,9.907,0.111,5765.0,2001.0,2009.0,0.01773,1976.16118,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0573,24.1,5.2,16.6,45.900000000000006,2.855045256391168
SOAD14882,Lyndrassia,No,Grade Stabilization,Earth,9.443,0.253,8700.0,1981.0,1997.0,0.04334,1294.35894,Missing,0.0,30.944000000000003,Low,Not Rated,2014.0,0.0539,10.3,5.8,21.68,37.78,2.448173337727785
SOAD16995,Lyndrassia,No,Grade Stabilization,Earth,11.494,0.117,10014.0,1985.0,2008.0,0.12805,2173.24464,Uncontrolled,0.0,34.054,Low,Not Rated,2015.2,0.0865,30.8,8.4,21.16,60.36,5.082282454669476
SOAD18073,Lyndrassia,No,Grade Stabilization,Earth,10.103,0.102,5844.0,1995.0,2008.0,0.01773,87.88857,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0753,14.6,16.8,17.5,48.9,3.3214653991162777
SOAD02093,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.041,0.142,7680.0,2001.0,2009.0,0.04728,1302.34881,Uncontrolled,0.0,34.516,Low,Not Rated,2015.2,0.1126,33.6,20.6,27.14,81.34,8.510513367801906
SOAD03626,Lyndrassia,No,Grade Stabilization,Earth,8.672,0.093,6644.0,1997.0,2000.0,0.02364,130.50121,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1134,41.4,8.5,25.28,75.18,7.466419552713633
SOAD05430,Lyndrassia,No,Other,Earth,13.547,0.117,14000.0,1999.0,2007.0,0.00788,2689.9229,Uncontrolled,0.0,31.532,Low,Not Rated,2015.2,0.0683,22.1,9.7,21.38,53.18,3.860681358575821
SOAD05879,Lyndrassia,No,Fish and Wildlife Pond,Earth,11.352,0.092,5400.0,1977.0,2008.0,0.00788,535.32129,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1058,10.5,7.6,21.66,39.760000000000005,4.053893297314644
SOAD06385,Lyndrassia,No,Grade Stabilization,Earth,12.607,0.143,10692.0,1980.0,2008.0,0.07092,1406.21712,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0942,6.0,18.8,29.56,54.36,4.636827321946621
SOAD06931,Lyndrassia,Yes,Other,Earth,13.47,0.124,15000.0,1973.0,1991.0,0.01576,0.0,Missing,5.0,0.0,Low,Satisfactory,2007.0,0.0314,37.2,444.5,12.060000000000002,493.76,16.588288156986238
SOAD07134,Lyndrassia,No,Other,Earth,12.526,0.086,8445.0,1999.0,2007.0,0.0925899999999999,1350.28803,Uncontrolled,0.0,31.532,Low,Not Rated,2014.0,0.0718,31.4,6.0,20.02,57.42,4.1398501530289655
SOAD08885,Lyndrassia,No,Grade Stabilization,Earth,8.965,0.156,7968.0,1996.0,2007.0,0.02167,812.30345,Uncontrolled,0.0,29.722,Low,Not Rated,2015.2,0.1002,13.9,15.4,30.44,59.74,5.357088021337987
SOAD09651,Lyndrassia,No,Grade Stabilization,Earth,11.356,0.106,8766.0,2005.0,2005.0,0.00788,223.71636,Uncontrolled,0.0,0.0,Low,Not Rated,2014.6,0.0829,30.1,486.5,21.82,538.4200000000001,47.90435761108995
SOAD10136,Lyndrassia,No,Grade Stabilization,Earth,10.859,0.125,7850.0,2003.0,2007.0,0.00788,1297.02223,Uncontrolled,0.0,30.416,Low,Not Rated,2014.4,0.0799,21.6,11.2,21.14,53.94,4.228316131085157
SOAD10266,Lyndrassia,No,Grade Stabilization,Earth,9.001,0.103,8539.0,1991.0,2009.0,0.02561,274.31887,Uncontrolled,0.0,31.657999999999998,Low,Not Rated,2014.0,0.0814,23.6,15.2,22.14,60.94,5.667258496731519
SOAD11061,Lyndrassia,No,Grade Stabilization,Earth,9.388,0.093,6074.0,1998.0,2007.0,0.00788,716.4250099999999,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0511,26.8,10.4,16.919999999999998,54.120000000000005,3.3635798567533497
SOAD11488,Lyndrassia,No,Grade Stabilization,Earth,10.794,0.107,6170.0,1977.0,2008.0,0.01576,697.78198,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0924,21.8,20.8,23.78,66.38,5.505054539144039
SOAD13998,Lyndrassia,No,Recreation,Earth,8.206,0.162,0.0,1994.0,1997.0,0.02561,119.84805,Missing,0.0,0.0,High,Not Rated,2014.0,0.1234,41.8,162.6,3.5,207.9,22.431609410047532
SOAD15058,Lyndrassia,No,Recreation,Earth,10.881,0.105,10572.0,1998.0,2007.0,0.02167,1219.78682,Uncontrolled,2.0,45.5,Low,Not Rated,2014.0,0.0948,11.1,17.0,9.2,37.3,3.714483971148729
SOAD15401,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.677,0.113,4990.0,2001.0,2008.0,0.02561,519.34155,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0829,44.5,8.8,26.72,80.02,6.426152378320694
